Time,pH,mCa,mTIC,mCO3,rdiss,Omega
4995,9.84177,0.000110603,0.000115901,2.84654e-05,3.19903e-08,0.950794
4996.5,9.84177,0.000110603,0.000115903,2.84658e-05,3.19818e-08,0.950807
4998,9.84177,0.000110603,0.000115905,2.84663e-05,3.19733e-08,0.95082
4999.5,9.84177,0.000110603,0.000115906,2.84667e-05,3.19648e-08,0.950833
5001,9.84177,0.000110603,0.000115908,2.84671e-05,3.19564e-08,0.950846
5002.5,9.84177,0.000110603,0.00011591,2.84675e-05,3.19479e-08,0.950859
5004,9.84177,0.000110603,0.000115911,2.84679e-05,3.19394e-08,0.950872
5005.5,9.84177,0.000110603,0.000115913,2.84683e-05,3.19309e-08,0.950885
5007,9.84177,0.000110603,0.000115915,2.84687e-05,3.19224e-08,0.950898
5008.5,9.84177,0.000110603,0.000115916,2.84691e-05,3.19139e-08,0.950911
5010,9.84177,0.000110603,0.000115918,2.84695e-05,3.19054e-08,0.950924
5011.5,9.84177,0.000110603,0.00011592,2.84699e-05,3.1897e-08,0.950937
5013,9.84177,0.000110603,0.000115921,2.84703e-05,3.18885e-08,0.95095
5014.5,9.84177,0.000110603,0.000115923,2.84707e-05,3.188e-08,0.950963
5016,9.84177,0.000110603,0.000115925,2.84711e-05,3.18716e-08,0.950976
5017.5,9.84177,0.000110603,0.000115926,2.84715e-05,3.18631e-08,0.95099
5019,9.84177,0.000110603,0.000115928,2.84719e-05,3.18546e-08,0.951003
5020.5,9.84177,0.000110602,0.00011593,2.84723e-05,3.18462e-08,0.951016
5022,9.84177,0.000110602,0.000115931,2.84727e-05,3.18377e-08,0.951029
5023.5,9.84177,0.000110602,0.000115933,2.84731e-05,3.18293e-08,0.951042
5025,9.84177,0.000110602,0.000115935,2.84735e-05,3.18208e-08,0.951055
5026.5,9.84177,0.000110602,0.000115936,2.84739e-05,3.18123e-08,0.951068
5028,9.84177,0.000110602,0.000115938,2.84743e-05,3.18039e-08,0.951081
5029.5,9.84177,0.000110602,0.00011594,2.84747e-05,3.17955e-08,0.951094
5031,9.84177,0.000110602,0.000115941,2.84751e-05,3.1787e-08,0.951107
5032.5,9.84177,0.000110602,0.000115943,2.84755e-05,3.17786e-08,0.95112
5034,9.84177,0.000110602,0.000115945,2.84759e-05,3.17701e-08,0.951133
5035.5,9.84176,0.000110602,0.000115947,2.84763e-05,3.17617e-08,0.951145
5037,9.84176,0.000110602,0.000115948,2.84767e-05,3.17533e-08,0.951158
5038.5,9.84176,0.000110602,0.00011595,2.84771e-05,3.17448e-08,0.951171
5040,9.84176,0.000110602,0.000115952,2.84775e-05,3.17364e-08,0.951184
5041.5,9.84176,0.000110602,0.000115953,2.84779e-05,3.1728e-08,0.951197
5043,9.84176,0.000110602,0.000115955,2.84783e-05,3.17195e-08,0.95121
5044.5,9.84176,0.000110602,0.000115957,2.84788e-05,3.17111e-08,0.951223
5046,9.84176,0.000110602,0.000115958,2.84792e-05,3.17027e-08,0.951236
5047.5,9.84176,0.000110601,0.00011596,2.84796e-05,3.16943e-08,0.951249
5049,9.84176,0.000110601,0.000115962,2.848e-05,3.16859e-08,0.951262
5050.5,9.84176,0.000110601,0.000115963,2.84804e-05,3.16775e-08,0.951275
5052,9.84176,0.000110601,0.000115965,2.84808e-05,3.1669e-08,0.951288
5053.5,9.84176,0.000110601,0.000115967,2.84812e-05,3.16606e-08,0.951301
5055,9.84176,0.000110601,0.000115968,2.84816e-05,3.16522e-08,0.951314
5056.5,9.84176,0.000110601,0.00011597,2.8482e-05,3.16438e-08,0.951327
5058,9.84176,0.000110601,0.000115972,2.84824e-05,3.16354e-08,0.95134
5059.5,9.84176,0.000110601,0.000115973,2.84828e-05,3.1627e-08,0.951353
5061,9.84176,0.000110601,0.000115975,2.84832e-05,3.16186e-08,0.951366
5062.5,9.84176,0.000110601,0.000115977,2.84836e-05,3.16102e-08,0.951378
5064,9.84176,0.000110601,0.000115978,2.8484e-05,3.16018e-08,0.951391
5065.5,9.84176,0.000110601,0.00011598,2.84844e-05,3.15935e-08,0.951404
5067,9.84176,0.000110601,0.000115982,2.84848e-05,3.15851e-08,0.951417
5068.5,9.84176,0.000110601,0.000115983,2.84852e-05,3.15767e-08,0.95143
5070,9.84176,0.000110601,0.000115985,2.84856e-05,3.15683e-08,0.951443
5071.5,9.84176,0.000110601,0.000115987,2.8486e-05,3.15599e-08,0.951456
5073,9.84176,0.0001106,0.000115988,2.84864e-05,3.15515e-08,0.951469
5074.5,9.84176,0.0001106,0.00011599,2.84868e-05,3.15432e-08,0.951482
5076,9.84176,0.0001106,0.000115992,2.84872e-05,3.15348e-08,0.951494
5077.5,9.84176,0.0001106,0.000115993,2.84876e-05,3.15264e-08,0.951507
5079,9.84176,0.0001106,0.000115995,2.8488e-05,3.15181e-08,0.95152
5080.5,9.84176,0.0001106,0.000115997,2.84884e-05,3.15097e-08,0.951533
5082,9.84176,0.0001106,0.000115999,2.84888e-05,3.15013e-08,0.951546
5083.5,9.84176,0.0001106,0.000116,2.84892e-05,3.1493e-08,0.951559
5085,9.84176,0.0001106,0.000116002,2.84896e-05,3.14846e-08,0.951572
5086.5,9.84176,0.0001106,0.000116004,2.849e-05,3.14763e-08,0.951585
5088,9.84176,0.0001106,0.000116005,2.84904e-05,3.14679e-08,0.951597
5089.5,9.84176,0.0001106,0.000116007,2.84908e-05,3.14596e-08,0.95161
5091,9.84176,0.0001106,0.000116009,2.84912e-05,3.14512e-08,0.951623
5092.5,9.84176,0.0001106,0.00011601,2.84916e-05,3.14429e-08,0.951636
5094,9.84176,0.0001106,0.000116012,2.8492e-05,3.14345e-08,0.951649
5095.5,9.84176,0.0001106,0.000116014,2.84924e-05,3.14262e-08,0.951662
5097,9.84176,0.0001106,0.000116015,2.84928e-05,3.14178e-08,0.951674
5098.5,9.84176,0.000110599,0.000116017,2.84932e-05,3.14095e-08,0.951687
5100,9.84176,0.000110599,0.000116019,2.84936e-05,3.14012e-08,0.9517
5101.5,9.84176,0.000110599,0.00011602,2.8494e-05,3.13928e-08,0.951713
5103,9.84176,0.000110599,0.000116022,2.84944e-05,3.13845e-08,0.951726
5104.5,9.84176,0.000110599,0.000116024,2.84948e-05,3.13762e-08,0.951738
5106,9.84176,0.000110599,0.000116025,2.84952e-05,3.13679e-08,0.951751
5107.5,9.84175,0.000110599,0.000116027,2.84956e-05,3.13595e-08,0.951764
5109,9.84175,0.000110599,0.000116029,2.8496e-05,3.13512e-08,0.951777
5110.5,9.84175,0.000110599,0.00011603,2.84964e-05,3.13429e-08,0.95179
5112,9.84175,0.000110599,0.000116032,2.84968e-05,3.13346e-08,0.951802
5113.5,9.84175,0.000110599,0.000116034,2.84972e-05,3.13263e-08,0.951815
5115,9.84175,0.000110599,0.000116035,2.84976e-05,3.1318e-08,0.951828
5116.5,9.84175,0.000110599,0.000116037,2.8498e-05,3.13097e-08,0.951841
5118,9.84175,0.000110599,0.000116039,2.84984e-05,3.13014e-08,0.951854
5119.5,9.84175,0.000110599,0.00011604,2.84988e-05,3.1293e-08,0.951866
5121,9.84175,0.000110598,0.000116042,2.84992e-05,3.12847e-08,0.951879
5122.5,9.84175,0.000110598,0.000116044,2.84996e-05,3.12764e-08,0.951892
5124,9.84175,0.000110598,0.000116045,2.85e-05,3.12682e-08,0.951905
5125.5,9.84175,0.000110598,0.000116047,2.85004e-05,3.12599e-08,0.951917
5127,9.84175,0.000110598,0.000116049,2.85008e-05,3.12516e-08,0.95193
5128.5,9.84175,0.000110598,0.00011605,2.85012e-05,3.12433e-08,0.951943
5130,9.84175,0.000110598,0.000116052,2.85016e-05,3.1235e-08,0.951956
5131.5,9.84175,0.000110598,0.000116054,2.8502e-05,3.12267e-08,0.951968
5133,9.84175,0.000110598,0.000116055,2.85024e-05,3.12184e-08,0.951981
5134.5,9.84175,0.000110598,0.000116057,2.85028e-05,3.12101e-08,0.951994
5136,9.84175,0.000110598,0.000116059,2.85032e-05,3.12019e-08,0.952007
5137.5,9.84175,0.000110598,0.00011606,2.85036e-05,3.11936e-08,0.952019
5139,9.84175,0.000110598,0.000116062,2.8504e-05,3.11853e-08,0.952032
5140.5,9.84175,0.000110598,0.000116064,2.85044e-05,3.11771e-08,0.952045
5142,9.84175,0.000110598,0.000116065,2.85048e-05,3.11688e-08,0.952057
5143.5,9.84175,0.000110597,0.000116067,2.85052e-05,3.11605e-08,0.95207
5145,9.84175,0.000110597,0.000116069,2.85056e-05,3.11523e-08,0.952083
5146.5,9.84175,0.000110597,0.00011607,2.8506e-05,3.1144e-08,0.952096
5148,9.84175,0.000110597,0.000116072,2.85064e-05,3.11357e-08,0.952108
5149.5,9.84175,0.000110597,0.000116074,2.85068e-05,3.11275e-08,0.952121
5151,9.84175,0.000110597,0.000116075,2.85072e-05,3.11192e-08,0.952134
5152.5,9.84175,0.000110597,0.000116077,2.85075e-05,3.1111e-08,0.952146
5154,9.84175,0.000110597,0.000116079,2.85079e-05,3.11027e-08,0.952159
5155.5,9.84175,0.000110597,0.00011608,2.85083e-05,3.10945e-08,0.952172
5157,9.84175,0.000110597,0.000116082,2.85087e-05,3.10862e-08,0.952184
5158.5,9.84175,0.000110597,0.000116084,2.85091e-05,3.1078e-08,0.952197
5160,9.84175,0.000110597,0.000116085,2.85095e-05,3.10698e-08,0.95221
5161.5,9.84175,0.000110597,0.000116087,2.85099e-05,3.10615e-08,0.952222
5163,9.84175,0.000110597,0.000116089,2.85103e-05,3.10533e-08,0.952235
5164.5,9.84175,0.000110597,0.00011609,2.85107e-05,3.1045e-08,0.952248
5166,9.84175,0.000110596,0.000116092,2.85111e-05,3.10368e-08,0.95226
5167.5,9.84175,0.000110596,0.000116094,2.85115e-05,3.10286e-08,0.952273
5169,9.84175,0.000110596,0.000116095,2.85119e-05,3.10204e-08,0.952286
5170.5,9.84174,0.000110596,0.000116097,2.85123e-05,3.10121e-08,0.952298
5172,9.84174,0.000110596,0.000116099,2.85127e-05,3.10039e-08,0.952311
5173.5,9.84174,0.000110596,0.0001161,2.85131e-05,3.09957e-08,0.952324
5175,9.84174,0.000110596,0.000116102,2.85135e-05,3.09875e-08,0.952336
5176.5,9.84174,0.000110596,0.000116104,2.85139e-05,3.09793e-08,0.952349
5178,9.84174,0.000110596,0.000116105,2.85143e-05,3.09711e-08,0.952362
5179.5,9.84174,0.000110596,0.000116107,2.85147e-05,3.09628e-08,0.952374
5181,9.84174,0.000110596,0.000116109,2.85151e-05,3.09546e-08,0.952387
5182.5,9.84174,0.000110596,0.00011611,2.85155e-05,3.09464e-08,0.952399
5184,9.84174,0.000110596,0.000116112,2.85159e-05,3.09382e-08,0.952412
5185.5,9.84174,0.000110596,0.000116114,2.85163e-05,3.093e-08,0.952425
5187,9.84174,0.000110595,0.000116115,2.85167e-05,3.09218e-08,0.952437
5188.5,9.84174,0.000110595,0.000116117,2.85171e-05,3.09136e-08,0.95245
5190,9.84174,0.000110595,0.000116119,2.85175e-05,3.09054e-08,0.952463
5191.5,9.84174,0.000110595,0.00011612,2.85179e-05,3.08973e-08,0.952475
5193,9.84174,0.000110595,0.000116122,2.85183e-05,3.08891e-08,0.952488
5194.5,9.84174,0.000110595,0.000116124,2.85187e-05,3.08809e-08,0.9525
5196,9.84174,0.000110595,0.000116125,2.85191e-05,3.08727e-08,0.952513
5197.5,9.84174,0.000110595,0.000116127,2.85195e-05,3.08645e-08,0.952525
5199,9.84174,0.000110595,0.000116129,2.85198e-05,3.08563e-08,0.952538
5200.5,9.84174,0.000110595,0.00011613,2.85202e-05,3.08482e-08,0.952551
5202,9.84174,0.000110595,0.000116132,2.85206e-05,3.084e-08,0.952563
5203.5,9.84174,0.000110595,0.000116134,2.8521e-05,3.08318e-08,0.952576
5205,9.84174,0.000110595,0.000116135,2.85214e-05,3.08236e-08,0.952588
5206.5,9.84174,0.000110595,0.000116137,2.85218e-05,3.08155e-08,0.952601
5208,9.84174,0.000110594,0.000116139,2.85222e-05,3.08073e-08,0.952613
5209.5,9.84174,0.000110594,0.00011614,2.85226e-05,3.07991e-08,0.952626
5211,9.84174,0.000110594,0.000116142,2.8523e-05,3.0791e-08,0.952639
5212.5,9.84174,0.000110594,0.000116144,2.85234e-05,3.07828e-08,0.952651
5214,9.84174,0.000110594,0.000116145,2.85238e-05,3.07747e-08,0.952664
5215.5,9.84174,0.000110594,0.000116147,2.85242e-05,3.07665e-08,0.952676
5217,9.84174,0.000110594,0.000116149,2.85246e-05,3.07584e-08,0.952689
5218.5,9.84174,0.000110594,0.00011615,2.8525e-05,3.07502e-08,0.952701
5220,9.84174,0.000110594,0.000116152,2.85254e-05,3.07421e-08,0.952714
5221.5,9.84174,0.000110594,0.000116154,2.85258e-05,3.07339e-08,0.952726
5223,9.84174,0.000110594,0.000116155,2.85262e-05,3.07258e-08,0.952739
5224.5,9.84174,0.000110594,0.000116157,2.85266e-05,3.07176e-08,0.952751
5226,9.84174,0.000110594,0.000116159,2.8527e-05,3.07095e-08,0.952764
5227.5,9.84173,0.000110593,0.00011616,2.85274e-05,3.07014e-08,0.952776
5229,9.84173,0.000110593,0.000116162,2.85277e-05,3.06932e-08,0.952789
5230.5,9.84173,0.000110593,0.000116164,2.85281e-05,3.06851e-08,0.952801
5232,9.84173,0.000110593,0.000116165,2.85285e-05,3.0677e-08,0.952814
5233.5,9.84173,0.000110593,0.000116167,2.85289e-05,3.06688e-08,0.952826
5235,9.84173,0.000110593,0.000116169,2.85293e-05,3.06607e-08,0.952839
5236.5,9.84173,0.000110593,0.00011617,2.85297e-05,3.06526e-08,0.952851
5238,9.84173,0.000110593,0.000116172,2.85301e-05,3.06445e-08,0.952864
5239.5,9.84173,0.000110593,0.000116174,2.85305e-05,3.06364e-08,0.952876
5241,9.84173,0.000110593,0.000116175,2.85309e-05,3.06282e-08,0.952889
5242.5,9.84173,0.000110593,0.000116177,2.85313e-05,3.06201e-08,0.952901
5244,9.84173,0.000110593,0.000116179,2.85317e-05,3.0612e-08,0.952914
5245.5,9.84173,0.000110593,0.00011618,2.85321e-05,3.06039e-08,0.952926
5247,9.84173,0.000110592,0.000116182,2.85325e-05,3.05958e-08,0.952939
5248.5,9.84173,0.000110592,0.000116184,2.85329e-05,3.05877e-08,0.952951
5250,9.84173,0.000110592,0.000116185,2.85333e-05,3.05796e-08,0.952964
5251.5,9.84173,0.000110592,0.000116187,2.85337e-05,3.05715e-08,0.952976
5253,9.84173,0.000110592,0.000116189,2.8534e-05,3.05634e-08,0.952989
5254.5,9.84173,0.000110592,0.00011619,2.85344e-05,3.05553e-08,0.953001
5256,9.84173,0.000110592,0.000116192,2.85348e-05,3.05472e-08,0.953014
5257.5,9.84173,0.000110592,0.000116194,2.85352e-05,3.05391e-08,0.953026
5259,9.84173,0.000110592,0.000116195,2.85356e-05,3.0531e-08,0.953038
5260.5,9.84173,0.000110592,0.000116197,2.8536e-05,3.0523e-08,0.953051
5262,9.84173,0.000110592,0.000116198,2.85364e-05,3.05149e-08,0.953063
5263.5,9.84173,0.000110592,0.0001162,2.85368e-05,3.05068e-08,0.953076
5265,9.84173,0.000110591,0.000116202,2.85372e-05,3.04987e-08,0.953088
5266.5,9.84173,0.000110591,0.000116203,2.85376e-05,3.04906e-08,0.953101
5268,9.84173,0.000110591,0.000116205,2.8538e-05,3.04826e-08,0.953113
5269.5,9.84173,0.000110591,0.000116207,2.85384e-05,3.04745e-08,0.953125
5271,9.84173,0.000110591,0.000116208,2.85388e-05,3.04664e-08,0.953138
5272.5,9.84173,0.000110591,0.00011621,2.85392e-05,3.04584e-08,0.95315
5274,9.84173,0.000110591,0.000116212,2.85395e-05,3.04503e-08,0.953163
5275.5,9.84173,0.000110591,0.000116213,2.85399e-05,3.04422e-08,0.953175
5277,9.84173,0.000110591,0.000116215,2.85403e-05,3.04342e-08,0.953187
5278.5,9.84173,0.000110591,0.000116217,2.85407e-05,3.04261e-08,0.9532
5280,9.84173,0.000110591,0.000116218,2.85411e-05,3.04181e-08,0.953212
5281.5,9.84172,0.000110591,0.00011622,2.85415e-05,3.041e-08,0.953225
5283,9.84172,0.00011059,0.000116222,2.85419e-05,3.04019e-08,0.953237
5284.5,9.84172,0.00011059,0.000116223,2.85423e-05,3.03939e-08,0.953249
5286,9.84172,0.00011059,0.000116225,2.85427e-05,3.03858e-08,0.953262
5287.5,9.84172,0.00011059,0.000116227,2.85431e-05,3.03778e-08,0.953274
5289,9.84172,0.00011059,0.000116228,2.85435e-05,3.03698e-08,0.953286
5290.5,9.84172,0.00011059,0.00011623,2.85439e-05,3.03617e-08,0.953299
5292,9.84172,0.00011059,0.000116232,2.85443e-05,3.03537e-08,0.953311
5293.5,9.84172,0.00011059,0.000116233,2.85446e-05,3.03456e-08,0.953324
5295,9.84172,0.00011059,0.000116235,2.8545e-05,3.03376e-08,0.953336
5296.5,9.84172,0.00011059,0.000116237,2.85454e-05,3.03296e-08,0.953348
5298,9.84172,0.00011059,0.000116238,2.85458e-05,3.03216e-08,0.953361
5299.5,9.84172,0.00011059,0.00011624,2.85462e-05,3.03135e-08,0.953373
5301,9.84172,0.000110589,0.000116242,2.85466e-05,3.03055e-08,0.953385
5302.5,9.84172,0.000110589,0.000116243,2.8547e-05,3.02975e-08,0.953398
5304,9.84172,0.000110589,0.000116245,2.85474e-05,3.02895e-08,0.95341
5305.5,9.84172,0.000110589,0.000116246,2.85478e-05,3.02814e-08,0.953422
5307,9.84172,0.000110589,0.000116248,2.85482e-05,3.02734e-08,0.953435
5308.5,9.84172,0.000110589,0.00011625,2.85486e-05,3.02654e-08,0.953447
5310,9.84172,0.000110589,0.000116251,2.85489e-05,3.02574e-08,0.953459
5311.5,9.84172,0.000110589,0.000116253,2.85493e-05,3.02494e-08,0.953472
5313,9.84172,0.000110589,0.000116255,2.85497e-05,3.02414e-08,0.953484
5314.5,9.84172,0.000110589,0.000116256,2.85501e-05,3.02334e-08,0.953496
5316,9.84172,0.000110589,0.000116258,2.85505e-05,3.02254e-08,0.953509
5317.5,9.84172,0.000110589,0.00011626,2.85509e-05,3.02174e-08,0.953521
5319,9.84172,0.000110588,0.000116261,2.85513e-05,3.02094e-08,0.953533
5320.5,9.84172,0.000110588,0.000116263,2.85517e-05,3.02014e-08,0.953545
5322,9.84172,0.000110588,0.000116265,2.85521e-05,3.01934e-08,0.953558
5323.5,9.84172,0.000110588,0.000116266,2.85525e-05,3.01854e-08,0.95357
5325,9.84172,0.000110588,0.000116268,2.85529e-05,3.01774e-08,0.953582
5326.5,9.84172,0.000110588,0.00011627,2.85532e-05,3.01694e-08,0.953595
5328,9.84172,0.000110588,0.000116271,2.85536e-05,3.01614e-08,0.953607
5329.5,9.84172,0.000110588,0.000116273,2.8554e-05,3.01535e-08,0.953619
5331,9.84171,0.000110588,0.000116275,2.85544e-05,3.01455e-08,0.953631
5332.5,9.84171,0.000110588,0.000116276,2.85548e-05,3.01375e-08,0.953644
5334,9.84171,0.000110588,0.000116278,2.85552e-05,3.01295e-08,0.953656
5335.5,9.84171,0.000110588,0.000116279,2.85556e-05,3.01216e-08,0.953668
5337,9.84171,0.000110587,0.000116281,2.8556e-05,3.01136e-08,0.953681
5338.5,9.84171,0.000110587,0.000116283,2.85564e-05,3.01056e-08,0.953693
5340,9.84171,0.000110587,0.000116284,2.85568e-05,3.00977e-08,0.953705
5341.5,9.84171,0.000110587,0.000116286,2.85571e-05,3.00897e-08,0.953717
5343,9.84171,0.000110587,0.000116288,2.85575e-05,3.00817e-08,0.95373
5344.5,9.84171,0.000110587,0.000116289,2.85579e-05,3.00738e-08,0.953742
5346,9.84171,0.000110587,0.000116291,2.85583e-05,3.00658e-08,0.953754
5347.5,9.84171,0.000110587,0.000116293,2.85587e-05,3.00579e-08,0.953766
5349,9.84171,0.000110587,0.000116294,2.85591e-05,3.00499e-08,0.953778
5350.5,9.84171,0.000110587,0.000116296,2.85595e-05,3.0042e-08,0.953791
5352,9.84171,0.000110587,0.000116298,2.85599e-05,3.0034e-08,0.953803
5353.5,9.84171,0.000110586,0.000116299,2.85603e-05,3.00261e-08,0.953815
5355,9.84171,0.000110586,0.000116301,2.85606e-05,3.00181e-08,0.953827
5356.5,9.84171,0.000110586,0.000116303,2.8561e-05,3.00102e-08,0.95384
5358,9.84171,0.000110586,0.000116304,2.85614e-05,3.00022e-08,0.953852
5359.5,9.84171,0.000110586,0.000116306,2.85618e-05,2.99943e-08,0.953864
5361,9.84171,0.000110586,0.000116308,2.85622e-05,2.99864e-08,0.953876
5362.5,9.84171,0.000110586,0.000116309,2.85626e-05,2.99784e-08,0.953888
5364,9.84171,0.000110586,0.000116311,2.8563e-05,2.99705e-08,0.953901
5365.5,9.84171,0.000110586,0.000116312,2.85634e-05,2.99626e-08,0.953913
5367,9.84171,0.000110586,0.000116314,2.85638e-05,2.99546e-08,0.953925
5368.5,9.84171,0.000110586,0.000116316,2.85641e-05,2.99467e-08,0.953937
5370,9.84171,0.000110585,0.000116317,2.85645e-05,2.99388e-08,0.953949
5371.5,9.84171,0.000110585,0.000116319,2.85649e-05,2.99309e-08,0.953962
5373,9.84171,0.000110585,0.000116321,2.85653e-05,2.9923e-08,0.953974
5374.5,9.84171,0.000110585,0.000116322,2.85657e-05,2.9915e-08,0.953986
5376,9.84171,0.000110585,0.000116324,2.85661e-05,2.99071e-08,0.953998
5377.5,9.84171,0.000110585,0.000116326,2.85665e-05,2.98992e-08,0.95401
5379,9.8417,0.000110585,0.000116327,2.85669e-05,2.98913e-08,0.954022
5380.5,9.8417,0.000110585,0.000116329,2.85672e-05,2.98834e-08,0.954035
5382,9.8417,0.000110585,0.000116331,2.85676e-05,2.98755e-08,0.954047
5383.5,9.8417,0.000110585,0.000116332,2.8568e-05,2.98676e-08,0.954059
5385,9.8417,0.000110585,0.000116334,2.85684e-05,2.98597e-08,0.954071
5386.5,9.8417,0.000110584,0.000116335,2.85688e-05,2.98518e-08,0.954083
5388,9.8417,0.000110584,0.000116337,2.85692e-05,2.98439e-08,0.954095
5389.5,9.8417,0.000110584,0.000116339,2.85696e-05,2.9836e-08,0.954107
5391,9.8417,0.000110584,0.00011634,2.857e-05,2.98281e-08,0.95412
5392.5,9.8417,0.000110584,0.000116342,2.85703e-05,2.98202e-08,0.954132
5394,9.8417,0.000110584,0.000116344,2.85707e-05,2.98123e-08,0.954144
5395.5,9.8417,0.000110584,0.000116345,2.85711e-05,2.98045e-08,0.954156
5397,9.8417,0.000110584,0.000116347,2.85715e-05,2.97966e-08,0.954168
5398.5,9.8417,0.000110584,0.000116349,2.85719e-05,2.97887e-08,0.95418
5400,9.8417,0.000110584,0.00011635,2.85723e-05,2.97808e-08,0.954192
5401.5,9.8417,0.000110584,0.000116352,2.85727e-05,2.97729e-08,0.954204
5403,9.8417,0.000110583,0.000116354,2.85731e-05,2.97651e-08,0.954217
5404.5,9.8417,0.000110583,0.000116355,2.85734e-05,2.97572e-08,0.954229
5406,9.8417,0.000110583,0.000116357,2.85738e-05,2.97493e-08,0.954241
5407.5,9.8417,0.000110583,0.000116358,2.85742e-05,2.97415e-08,0.954253
5409,9.8417,0.000110583,0.00011636,2.85746e-05,2.97336e-08,0.954265
5410.5,9.8417,0.000110583,0.000116362,2.8575e-05,2.97257e-08,0.954277
5412,9.8417,0.000110583,0.000116363,2.85754e-05,2.97179e-08,0.954289
5413.5,9.8417,0.000110583,0.000116365,2.85758e-05,2.971e-08,0.954301
5415,9.8417,0.000110583,0.000116367,2.85761e-05,2.97022e-08,0.954313
5416.5,9.8417,0.000110583,0.000116368,2.85765e-05,2.96943e-08,0.954325
5418,9.8417,0.000110583,0.00011637,2.85769e-05,2.96865e-08,0.954338
5419.5,9.8417,0.000110582,0.000116372,2.85773e-05,2.96786e-08,0.95435
5421,9.8417,0.000110582,0.000116373,2.85777e-05,2.96708e-08,0.954362
5422.5,9.8417,0.000110582,0.000116375,2.85781e-05,2.96629e-08,0.954374
5424,9.84169,0.000110582,0.000116377,2.85785e-05,2.96551e-08,0.954386
5425.5,9.84169,0.000110582,0.000116378,2.85788e-05,2.96472e-08,0.954398
5427,9.84169,0.000110582,0.00011638,2.85792e-05,2.96394e-08,0.95441
5428.5,9.84169,0.000110582,0.000116381,2.85796e-05,2.96316e-08,0.954422
5430,9.84169,0.000110582,0.000116383,2.858e-05,2.96237e-08,0.954434
5431.5,9.84169,0.000110582,0.000116385,2.85804e-05,2.96159e-08,0.954446
5433,9.84169,0.000110582,0.000116386,2.85808e-05,2.96081e-08,0.954458
5434.5,9.84169,0.000110581,0.000116388,2.85812e-05,2.96002e-08,0.95447
5436,9.84169,0.000110581,0.00011639,2.85815e-05,2.95924e-08,0.954482
5437.5,9.84169,0.000110581,0.000116391,2.85819e-05,2.95846e-08,0.954494
5439,9.84169,0.000110581,0.000116393,2.85823e-05,2.95768e-08,0.954506
5440.5,9.84169,0.000110581,0.000116395,2.85827e-05,2.95689e-08,0.954518
5442,9.84169,0.000110581,0.000116396,2.85831e-05,2.95611e-08,0.95453
5443.5,9.84169,0.000110581,0.000116398,2.85835e-05,2.95533e-08,0.954542
5445,9.84169,0.000110581,0.000116399,2.85839e-05,2.95455e-08,0.954554
5446.5,9.84169,0.000110581,0.000116401,2.85842e-05,2.95377e-08,0.954566
5448,9.84169,0.000110581,0.000116403,2.85846e-05,2.95299e-08,0.954578
5449.5,9.84169,0.00011058,0.000116404,2.8585e-05,2.95221e-08,0.95459
5451,9.84169,0.00011058,0.000116406,2.85854e-05,2.95143e-08,0.954602
5452.5,9.84169,0.00011058,0.000116408,2.85858e-05,2.95065e-08,0.954614
5454,9.84169,0.00011058,0.000116409,2.85862e-05,2.94987e-08,0.954626
5455.5,9.84169,0.00011058,0.000116411,2.85865e-05,2.94909e-08,0.954638
5457,9.84169,0.00011058,0.000116413,2.85869e-05,2.94831e-08,0.95465
5458.5,9.84169,0.00011058,0.000116414,2.85873e-05,2.94753e-08,0.954662
5460,9.84169,0.00011058,0.000116416,2.85877e-05,2.94675e-08,0.954674
5461.5,9.84169,0.00011058,0.000116417,2.85881e-05,2.94597e-08,0.954686
5463,9.84169,0.00011058,0.000116419,2.85885e-05,2.94519e-08,0.954698
5464.5,9.84169,0.00011058,0.000116421,2.85889e-05,2.94441e-08,0.95471
5466,9.84169,0.000110579,0.000116422,2.85892e-05,2.94364e-08,0.954722
5467.5,9.84168,0.000110579,0.000116424,2.85896e-05,2.94286e-08,0.954734
5469,9.84168,0.000110579,0.000116426,2.859e-05,2.94208e-08,0.954746
5470.5,9.84168,0.000110579,0.000116427,2.85904e-05,2.9413e-08,0.954758
5472,9.84168,0.000110579,0.000116429,2.85908e-05,2.94052e-08,0.95477
5473.5,9.84168,0.000110579,0.000116431,2.85912e-05,2.93975e-08,0.954782
5475,9.84168,0.000110579,0.000116432,2.85915e-05,2.93897e-08,0.954794
5476.5,9.84168,0.000110579,0.000116434,2.85919e-05,2.93819e-08,0.954806
5478,9.84168,0.000110579,0.000116435,2.85923e-05,2.93742e-08,0.954818
5479.5,9.84168,0.000110579,0.000116437,2.85927e-05,2.93664e-08,0.95483
5481,9.84168,0.000110578,0.000116439,2.85931e-05,2.93587e-08,0.954842
5482.5,9.84168,0.000110578,0.00011644,2.85935e-05,2.93509e-08,0.954854
5484,9.84168,0.000110578,0.000116442,2.85938e-05,2.93431e-08,0.954866
5485.5,9.84168,0.000110578,0.000116444,2.85942e-05,2.93354e-08,0.954878
5487,9.84168,0.000110578,0.000116445,2.85946e-05,2.93276e-08,0.954889
5488.5,9.84168,0.000110578,0.000116447,2.8595e-05,2.93199e-08,0.954901
5490,9.84168,0.000110578,0.000116448,2.85954e-05,2.93121e-08,0.954913
5491.5,9.84168,0.000110578,0.00011645,2.85958e-05,2.93044e-08,0.954925
