Time,pH,mCa,mTIC,mCO3,rdiss,Omega
7587,9.84099,0.000110384,0.00011849,2.90619e-05,2.02874e-08,0.968795
7588.5,9.84099,0.000110384,0.000118491,2.90622e-05,2.02821e-08,0.968803
7590,9.84099,0.000110384,0.000118492,2.90625e-05,2.02768e-08,0.968811
7591.5,9.84099,0.000110384,0.000118493,2.90628e-05,2.02715e-08,0.968819
7593,9.84099,0.000110384,0.000118495,2.90631e-05,2.02662e-08,0.968827
7594.5,9.84099,0.000110384,0.000118496,2.90633e-05,2.02609e-08,0.968836
7596,9.84099,0.000110383,0.000118497,2.90636e-05,2.02555e-08,0.968844
7597.5,9.84099,0.000110383,0.000118499,2.90639e-05,2.02502e-08,0.968852
7599,9.84099,0.000110383,0.0001185,2.90642e-05,2.02449e-08,0.96886
7600.5,9.84099,0.000110383,0.000118501,2.90645e-05,2.02396e-08,0.968868
7602,9.84099,0.000110383,0.000118502,2.90648e-05,2.02343e-08,0.968876
7603.5,9.84099,0.000110383,0.000118504,2.90651e-05,2.0229e-08,0.968885
7605,9.84099,0.000110382,0.000118505,2.90653e-05,2.02237e-08,0.968893
7606.5,9.84099,0.000110382,0.000118506,2.90656e-05,2.02184e-08,0.968901
7608,9.84099,0.000110382,0.000118507,2.90659e-05,2.02131e-08,0.968909
7609.5,9.84099,0.000110382,0.000118509,2.90662e-05,2.02079e-08,0.968917
7611,9.84098,0.000110382,0.00011851,2.90665e-05,2.02026e-08,0.968925
7612.5,9.84098,0.000110382,0.000118511,2.90668e-05,2.01973e-08,0.968933
7614,9.84098,0.000110382,0.000118512,2.9067e-05,2.0192e-08,0.968942
7615.5,9.84098,0.000110381,0.000118514,2.90673e-05,2.01867e-08,0.96895
7617,9.84098,0.000110381,0.000118515,2.90676e-05,2.01814e-08,0.968958
7618.5,9.84098,0.000110381,0.000118516,2.90679e-05,2.01761e-08,0.968966
7620,9.84098,0.000110381,0.000118518,2.90682e-05,2.01708e-08,0.968974
7621.5,9.84098,0.000110381,0.000118519,2.90685e-05,2.01656e-08,0.968982
7623,9.84098,0.000110381,0.00011852,2.90687e-05,2.01603e-08,0.96899
7624.5,9.84098,0.000110381,0.000118521,2.9069e-05,2.0155e-08,0.968998
7626,9.84098,0.00011038,0.000118523,2.90693e-05,2.01497e-08,0.969007
7627.5,9.84098,0.00011038,0.000118524,2.90696e-05,2.01444e-08,0.969015
7629,9.84098,0.00011038,0.000118525,2.90699e-05,2.01392e-08,0.969023
7630.5,9.84098,0.00011038,0.000118526,2.90702e-05,2.01339e-08,0.969031
7632,9.84098,0.00011038,0.000118528,2.90704e-05,2.01286e-08,0.969039
7633.5,9.84098,0.00011038,0.000118529,2.90707e-05,2.01233e-08,0.969047
7635,9.84098,0.000110379,0.00011853,2.9071e-05,2.01181e-08,0.969055
7636.5,9.84098,0.000110379,0.000118531,2.90713e-05,2.01128e-08,0.969063
7638,9.84098,0.000110379,0.000118533,2.90716e-05,2.01075e-08,0.969071
7639.5,9.84097,0.000110379,0.000118534,2.90719e-05,2.01023e-08,0.96908
7641,9.84097,0.000110379,0.000118535,2.90721e-05,2.0097e-08,0.969088
7642.5,9.84097,0.000110379,0.000118537,2.90724e-05,2.00917e-08,0.969096
7644,9.84097,0.000110379,0.000118538,2.90727e-05,2.00865e-08,0.969104
7645.5,9.84097,0.000110378,0.000118539,2.9073e-05,2.00812e-08,0.969112
7647,9.84097,0.000110378,0.00011854,2.90733e-05,2.0076e-08,0.96912
7648.5,9.84097,0.000110378,0.000118542,2.90736e-05,2.00707e-08,0.969128
7650,9.84097,0.000110378,0.000118543,2.90738e-05,2.00654e-08,0.969136
7651.5,9.84097,0.000110378,0.000118544,2.90741e-05,2.00602e-08,0.969144
7653,9.84097,0.000110378,0.000118545,2.90744e-05,2.00549e-08,0.969152
7654.5,9.84097,0.000110377,0.000118547,2.90747e-05,2.00497e-08,0.96916
7656,9.84097,0.000110377,0.000118548,2.9075e-05,2.00444e-08,0.969168
7657.5,9.84097,0.000110377,0.000118549,2.90753e-05,2.00392e-08,0.969177
7659,9.84097,0.000110377,0.00011855,2.90755e-05,2.00339e-08,0.969185
7660.5,9.84097,0.000110377,0.000118552,2.90758e-05,2.00287e-08,0.969193
7662,9.84097,0.000110377,0.000118553,2.90761e-05,2.00234e-08,0.969201
7663.5,9.84097,0.000110377,0.000118554,2.90764e-05,2.00182e-08,0.969209
7665,9.84097,0.000110376,0.000118555,2.90767e-05,2.0013e-08,0.969217
7666.5,9.84097,0.000110376,0.000118557,2.90769e-05,2.00077e-08,0.969225
7668,9.84096,0.000110376,0.000118558,2.90772e-05,2.00025e-08,0.969233
7669.5,9.84096,0.000110376,0.000118559,2.90775e-05,1.99972e-08,0.969241
7671,9.84096,0.000110376,0.000118561,2.90778e-05,1.9992e-08,0.969249
7672.5,9.84096,0.000110376,0.000118562,2.90781e-05,1.99868e-08,0.969257
7674,9.84096,0.000110375,0.000118563,2.90784e-05,1.99815e-08,0.969265
7675.5,9.84096,0.000110375,0.000118564,2.90786e-05,1.99763e-08,0.969273
7677,9.84096,0.000110375,0.000118566,2.90789e-05,1.99711e-08,0.969281
7678.5,9.84096,0.000110375,0.000118567,2.90792e-05,1.99658e-08,0.969289
7680,9.84096,0.000110375,0.000118568,2.90795e-05,1.99606e-08,0.969297
7681.5,9.84096,0.000110375,0.000118569,2.90798e-05,1.99554e-08,0.969305
7683,9.84096,0.000110375,0.000118571,2.908e-05,1.99502e-08,0.969314
7684.5,9.84096,0.000110374,0.000118572,2.90803e-05,1.99449e-08,0.969322
7686,9.84096,0.000110374,0.000118573,2.90806e-05,1.99397e-08,0.96933
7687.5,9.84096,0.000110374,0.000118574,2.90809e-05,1.99345e-08,0.969338
7689,9.84096,0.000110374,0.000118576,2.90812e-05,1.99293e-08,0.969346
7690.5,9.84096,0.000110374,0.000118577,2.90814e-05,1.9924e-08,0.969354
7692,9.84096,0.000110374,0.000118578,2.90817e-05,1.99188e-08,0.969362
7693.5,9.84096,0.000110374,0.000118579,2.9082e-05,1.99136e-08,0.96937
7695,9.84095,0.000110373,0.000118581,2.90823e-05,1.99084e-08,0.969378
7696.5,9.84095,0.000110373,0.000118582,2.90826e-05,1.99032e-08,0.969386
7698,9.84095,0.000110373,0.000118583,2.90828e-05,1.9898e-08,0.969394
7699.5,9.84095,0.000110373,0.000118584,2.90831e-05,1.98928e-08,0.969402
7701,9.84095,0.000110373,0.000118586,2.90834e-05,1.98876e-08,0.96941
7702.5,9.84095,0.000110373,0.000118587,2.90837e-05,1.98823e-08,0.969418
7704,9.84095,0.000110372,0.000118588,2.9084e-05,1.98771e-08,0.969426
7705.5,9.84095,0.000110372,0.000118589,2.90842e-05,1.98719e-08,0.969434
7707,9.84095,0.000110372,0.000118591,2.90845e-05,1.98667e-08,0.969442
7708.5,9.84095,0.000110372,0.000118592,2.90848e-05,1.98615e-08,0.96945
7710,9.84095,0.000110372,0.000118593,2.90851e-05,1.98563e-08,0.969458
7711.5,9.84095,0.000110372,0.000118594,2.90854e-05,1.98511e-08,0.969466
7713,9.84095,0.000110372,0.000118596,2.90856e-05,1.98459e-08,0.969474
7714.5,9.84095,0.000110371,0.000118597,2.90859e-05,1.98407e-08,0.969482
7716,9.84095,0.000110371,0.000118598,2.90862e-05,1.98355e-08,0.96949
7717.5,9.84095,0.000110371,0.000118599,2.90865e-05,1.98303e-08,0.969498
7719,9.84095,0.000110371,0.000118601,2.90868e-05,1.98252e-08,0.969506
7720.5,9.84095,0.000110371,0.000118602,2.9087e-05,1.982e-08,0.969514
7722,9.84095,0.000110371,0.000118603,2.90873e-05,1.98148e-08,0.969522
7723.5,9.84094,0.000110371,0.000118604,2.90876e-05,1.98096e-08,0.96953
7725,9.84094,0.00011037,0.000118606,2.90879e-05,1.98044e-08,0.969538
7726.5,9.84094,0.00011037,0.000118607,2.90882e-05,1.97992e-08,0.969546
7728,9.84094,0.00011037,0.000118608,2.90884e-05,1.9794e-08,0.969554
7729.5,9.84094,0.00011037,0.000118609,2.90887e-05,1.97888e-08,0.969562
7731,9.84094,0.00011037,0.000118611,2.9089e-05,1.97837e-08,0.96957
7732.5,9.84094,0.00011037,0.000118612,2.90893e-05,1.97785e-08,0.969578
7734,9.84094,0.000110369,0.000118613,2.90896e-05,1.97733e-08,0.969586
7735.5,9.84094,0.000110369,0.000118614,2.90898e-05,1.97681e-08,0.969594
7737,9.84094,0.000110369,0.000118616,2.90901e-05,1.97629e-08,0.969601
7738.5,9.84094,0.000110369,0.000118617,2.90904e-05,1.97578e-08,0.969609
7740,9.84094,0.000110369,0.000118618,2.90907e-05,1.97526e-08,0.969617
7741.5,9.84094,0.000110369,0.000118619,2.90909e-05,1.97474e-08,0.969625
7743,9.84094,0.000110369,0.000118621,2.90912e-05,1.97423e-08,0.969633
7744.5,9.84094,0.000110368,0.000118622,2.90915e-05,1.97371e-08,0.969641
7746,9.84094,0.000110368,0.000118623,2.90918e-05,1.97319e-08,0.969649
7747.5,9.84094,0.000110368,0.000118624,2.90921e-05,1.97267e-08,0.969657
7749,9.84094,0.000110368,0.000118626,2.90923e-05,1.97216e-08,0.969665
7750.5,9.84093,0.000110368,0.000118627,2.90926e-05,1.97164e-08,0.969673
7752,9.84093,0.000110368,0.000118628,2.90929e-05,1.97113e-08,0.969681
7753.5,9.84093,0.000110367,0.000118629,2.90932e-05,1.97061e-08,0.969689
7755,9.84093,0.000110367,0.000118631,2.90935e-05,1.97009e-08,0.969697
7756.5,9.84093,0.000110367,0.000118632,2.90937e-05,1.96958e-08,0.969705
7758,9.84093,0.000110367,0.000118633,2.9094e-05,1.96906e-08,0.969713
7759.5,9.84093,0.000110367,0.000118634,2.90943e-05,1.96855e-08,0.969721
7761,9.84093,0.000110367,0.000118636,2.90946e-05,1.96803e-08,0.969729
7762.5,9.84093,0.000110367,0.000118637,2.90948e-05,1.96752e-08,0.969737
7764,9.84093,0.000110366,0.000118638,2.90951e-05,1.967e-08,0.969744
7765.5,9.84093,0.000110366,0.000118639,2.90954e-05,1.96649e-08,0.969752
7767,9.84093,0.000110366,0.000118641,2.90957e-05,1.96597e-08,0.96976
7768.5,9.84093,0.000110366,0.000118642,2.9096e-05,1.96546e-08,0.969768
7770,9.84093,0.000110366,0.000118643,2.90962e-05,1.96494e-08,0.969776
7771.5,9.84093,0.000110366,0.000118644,2.90965e-05,1.96443e-08,0.969784
7773,9.84093,0.000110366,0.000118645,2.90968e-05,1.96391e-08,0.969792
7774.5,9.84093,0.000110365,0.000118647,2.90971e-05,1.9634e-08,0.9698
7776,9.84093,0.000110365,0.000118648,2.90973e-05,1.96288e-08,0.969808
7777.5,9.84093,0.000110365,0.000118649,2.90976e-05,1.96237e-08,0.969816
7779,9.84092,0.000110365,0.00011865,2.90979e-05,1.96186e-08,0.969824
7780.5,9.84092,0.000110365,0.000118652,2.90982e-05,1.96134e-08,0.969831
7782,9.84092,0.000110365,0.000118653,2.90984e-05,1.96083e-08,0.969839
7783.5,9.84092,0.000110364,0.000118654,2.90987e-05,1.96032e-08,0.969847
7785,9.84092,0.000110364,0.000118655,2.9099e-05,1.9598e-08,0.969855
7786.5,9.84092,0.000110364,0.000118657,2.90993e-05,1.95929e-08,0.969863
7788,9.84092,0.000110364,0.000118658,2.90996e-05,1.95878e-08,0.969871
7789.5,9.84092,0.000110364,0.000118659,2.90998e-05,1.95826e-08,0.969879
7791,9.84092,0.000110364,0.00011866,2.91001e-05,1.95775e-08,0.969887
7792.5,9.84092,0.000110364,0.000118662,2.91004e-05,1.95724e-08,0.969895
7794,9.84092,0.000110363,0.000118663,2.91007e-05,1.95672e-08,0.969902
7795.5,9.84092,0.000110363,0.000118664,2.91009e-05,1.95621e-08,0.96991
7797,9.84092,0.000110363,0.000118665,2.91012e-05,1.9557e-08,0.969918
7798.5,9.84092,0.000110363,0.000118667,2.91015e-05,1.95519e-08,0.969926
7800,9.84092,0.000110363,0.000118668,2.91018e-05,1.95468e-08,0.969934
7801.5,9.84092,0.000110363,0.000118669,2.9102e-05,1.95416e-08,0.969942
7803,9.84092,0.000110363,0.00011867,2.91023e-05,1.95365e-08,0.96995
7804.5,9.84092,0.000110362,0.000118671,2.91026e-05,1.95314e-08,0.969958
7806,9.84092,0.000110362,0.000118673,2.91029e-05,1.95263e-08,0.969965
7807.5,9.84091,0.000110362,0.000118674,2.91031e-05,1.95212e-08,0.969973
7809,9.84091,0.000110362,0.000118675,2.91034e-05,1.95161e-08,0.969981
7810.5,9.84091,0.000110362,0.000118676,2.91037e-05,1.9511e-08,0.969989
7812,9.84091,0.000110362,0.000118678,2.9104e-05,1.95059e-08,0.969997
7813.5,9.84091,0.000110361,0.000118679,2.91042e-05,1.95007e-08,0.970005
7815,9.84091,0.000110361,0.00011868,2.91045e-05,1.94956e-08,0.970013
7816.5,9.84091,0.000110361,0.000118681,2.91048e-05,1.94905e-08,0.97002
7818,9.84091,0.000110361,0.000118683,2.91051e-05,1.94854e-08,0.970028
7819.5,9.84091,0.000110361,0.000118684,2.91053e-05,1.94803e-08,0.970036
7821,9.84091,0.000110361,0.000118685,2.91056e-05,1.94752e-08,0.970044
7822.5,9.84091,0.000110361,0.000118686,2.91059e-05,1.94701e-08,0.970052
7824,9.84091,0.00011036,0.000118687,2.91062e-05,1.9465e-08,0.97006
7825.5,9.84091,0.00011036,0.000118689,2.91064e-05,1.94599e-08,0.970068
7827,9.84091,0.00011036,0.00011869,2.91067e-05,1.94548e-08,0.970075
7828.5,9.84091,0.00011036,0.000118691,2.9107e-05,1.94498e-08,0.970083
7830,9.84091,0.00011036,0.000118692,2.91073e-05,1.94447e-08,0.970091
7831.5,9.84091,0.00011036,0.000118694,2.91075e-05,1.94396e-08,0.970099
7833,9.84091,0.00011036,0.000118695,2.91078e-05,1.94345e-08,0.970107
7834.5,9.84091,0.000110359,0.000118696,2.91081e-05,1.94294e-08,0.970115
7836,9.8409,0.000110359,0.000118697,2.91084e-05,1.94243e-08,0.970122
7837.5,9.8409,0.000110359,0.000118699,2.91086e-05,1.94192e-08,0.97013
7839,9.8409,0.000110359,0.0001187,2.91089e-05,1.94141e-08,0.970138
7840.5,9.8409,0.000110359,0.000118701,2.91092e-05,1.9409e-08,0.970146
7842,9.8409,0.000110359,0.000118702,2.91095e-05,1.9404e-08,0.970154
7843.5,9.8409,0.000110358,0.000118703,2.91097e-05,1.93989e-08,0.970161
7845,9.8409,0.000110358,0.000118705,2.911e-05,1.93938e-08,0.970169
7846.5,9.8409,0.000110358,0.000118706,2.91103e-05,1.93887e-08,0.970177
7848,9.8409,0.000110358,0.000118707,2.91106e-05,1.93837e-08,0.970185
7849.5,9.8409,0.000110358,0.000118708,2.91108e-05,1.93786e-08,0.970193
7851,9.8409,0.000110358,0.00011871,2.91111e-05,1.93735e-08,0.9702
7852.5,9.8409,0.000110358,0.000118711,2.91114e-05,1.93684e-08,0.970208
7854,9.8409,0.000110357,0.000118712,2.91117e-05,1.93634e-08,0.970216
7855.5,9.8409,0.000110357,0.000118713,2.91119e-05,1.93583e-08,0.970224
7857,9.8409,0.000110357,0.000118714,2.91122e-05,1.93532e-08,0.970232
7858.5,9.8409,0.000110357,0.000118716,2.91125e-05,1.93482e-08,0.970239
7860,9.8409,0.000110357,0.000118717,2.91127e-05,1.93431e-08,0.970247
7861.5,9.8409,0.000110357,0.000118718,2.9113e-05,1.9338e-08,0.970255
7863,9.84089,0.000110357,0.000118719,2.91133e-05,1.9333e-08,0.970263
7864.5,9.84089,0.000110356,0.000118721,2.91136e-05,1.93279e-08,0.970271
7866,9.84089,0.000110356,0.000118722,2.91138e-05,1.93228e-08,0.970278
7867.5,9.84089,0.000110356,0.000118723,2.91141e-05,1.93178e-08,0.970286
7869,9.84089,0.000110356,0.000118724,2.91144e-05,1.93127e-08,0.970294
7870.5,9.84089,0.000110356,0.000118726,2.91147e-05,1.93077e-08,0.970302
7872,9.84089,0.000110356,0.000118727,2.91149e-05,1.93026e-08,0.97031
7873.5,9.84089,0.000110355,0.000118728,2.91152e-05,1.92976e-08,0.970317
7875,9.84089,0.000110355,0.000118729,2.91155e-05,1.92925e-08,0.970325
7876.5,9.84089,0.000110355,0.00011873,2.91157e-05,1.92875e-08,0.970333
7878,9.84089,0.000110355,0.000118732,2.9116e-05,1.92824e-08,0.970341
7879.5,9.84089,0.000110355,0.000118733,2.91163e-05,1.92774e-08,0.970348
7881,9.84089,0.000110355,0.000118734,2.91166e-05,1.92723e-08,0.970356
7882.5,9.84089,0.000110355,0.000118735,2.91168e-05,1.92673e-08,0.970364
7884,9.84089,0.000110354,0.000118737,2.91171e-05,1.92622e-08,0.970372
7885.5,9.84089,0.000110354,0.000118738,2.91174e-05,1.92572e-08,0.970379
7887,9.84089,0.000110354,0.000118739,2.91177e-05,1.92521e-08,0.970387
7888.5,9.84089,0.000110354,0.00011874,2.91179e-05,1.92471e-08,0.970395
7890,9.84089,0.000110354,0.000118741,2.91182e-05,1.92421e-08,0.970403
7891.5,9.84088,0.000110354,0.000118743,2.91185e-05,1.9237e-08,0.97041
7893,9.84088,0.000110354,0.000118744,2.91187e-05,1.9232e-08,0.970418
7894.5,9.84088,0.000110353,0.000118745,2.9119e-05,1.92269e-08,0.970426
7896,9.84088,0.000110353,0.000118746,2.91193e-05,1.92219e-08,0.970434
7897.5,9.84088,0.000110353,0.000118747,2.91196e-05,1.92169e-08,0.970441
7899,9.84088,0.000110353,0.000118749,2.91198e-05,1.92118e-08,0.970449
7900.5,9.84088,0.000110353,0.00011875,2.91201e-05,1.92068e-08,0.970457
7902,9.84088,0.000110353,0.000118751,2.91204e-05,1.92018e-08,0.970465
7903.5,9.84088,0.000110352,0.000118752,2.91206e-05,1.91968e-08,0.970472
7905,9.84088,0.000110352,0.000118754,2.91209e-05,1.91917e-08,0.97048
7906.5,9.84088,0.000110352,0.000118755,2.91212e-05,1.91867e-08,0.970488
7908,9.84088,0.000110352,0.000118756,2.91215e-05,1.91817e-08,0.970496
7909.5,9.84088,0.000110352,0.000118757,2.91217e-05,1.91767e-08,0.970503
7911,9.84088,0.000110352,0.000118758,2.9122e-05,1.91716e-08,0.970511
7912.5,9.84088,0.000110352,0.00011876,2.91223e-05,1.91666e-08,0.970519
7914,9.84088,0.000110351,0.000118761,2.91225e-05,1.91616e-08,0.970526
7915.5,9.84088,0.000110351,0.000118762,2.91228e-05,1.91566e-08,0.970534
7917,9.84088,0.000110351,0.000118763,2.91231e-05,1.91516e-08,0.970542
7918.5,9.84088,0.000110351,0.000118764,2.91234e-05,1.91466e-08,0.97055
7920,9.84087,0.000110351,0.000118766,2.91236e-05,1.91416e-08,0.970557
7921.5,9.84087,0.000110351,0.000118767,2.91239e-05,1.91365e-08,0.970565
7923,9.84087,0.000110351,0.000118768,2.91242e-05,1.91315e-08,0.970573
7924.5,9.84087,0.00011035,0.000118769,2.91244e-05,1.91265e-08,0.97058
7926,9.84087,0.00011035,0.000118771,2.91247e-05,1.91215e-08,0.970588
7927.5,9.84087,0.00011035,0.000118772,2.9125e-05,1.91165e-08,0.970596
7929,9.84087,0.00011035,0.000118773,2.91252e-05,1.91115e-08,0.970603
7930.5,9.84087,0.00011035,0.000118774,2.91255e-05,1.91065e-08,0.970611
7932,9.84087,0.00011035,0.000118775,2.91258e-05,1.91015e-08,0.970619
7933.5,9.84087,0.000110349,0.000118777,2.91261e-05,1.90965e-08,0.970627
7935,9.84087,0.000110349,0.000118778,2.91263e-05,1.90915e-08,0.970634
7936.5,9.84087,0.000110349,0.000118779,2.91266e-05,1.90865e-08,0.970642
7938,9.84087,0.000110349,0.00011878,2.91269e-05,1.90815e-08,0.97065
7939.5,9.84087,0.000110349,0.000118781,2.91271e-05,1.90765e-08,0.970657
7941,9.84087,0.000110349,0.000118783,2.91274e-05,1.90715e-08,0.970665
7942.5,9.84087,0.000110349,0.000118784,2.91277e-05,1.90665e-08,0.970673
7944,9.84087,0.000110348,0.000118785,2.91279e-05,1.90615e-08,0.97068
7945.5,9.84087,0.000110348,0.000118786,2.91282e-05,1.90565e-08,0.970688
7947,9.84087,0.000110348,0.000118788,2.91285e-05,1.90516e-08,0.970696
7948.5,9.84086,0.000110348,0.000118789,2.91288e-05,1.90466e-08,0.970703
7950,9.84086,0.000110348,0.00011879,2.9129e-05,1.90416e-08,0.970711
7951.5,9.84086,0.000110348,0.000118791,2.91293e-05,1.90366e-08,0.970719
7953,9.84086,0.000110348,0.000118792,2.91296e-05,1.90316e-08,0.970726
7954.5,9.84086,0.000110347,0.000118794,2.91298e-05,1.90266e-08,0.970734
7956,9.84086,0.000110347,0.000118795,2.91301e-05,1.90216e-08,0.970742
7957.5,9.84086,0.000110347,0.000118796,2.91304e-05,1.90167e-08,0.970749
7959,9.84086,0.000110347,0.000118797,2.91306e-05,1.90117e-08,0.970757
7960.5,9.84086,0.000110347,0.000118798,2.91309e-05,1.90067e-08,0.970765
7962,9.84086,0.000110347,0.0001188,2.91312e-05,1.90017e-08,0.970772
7963.5,9.84086,0.000110346,0.000118801,2.91314e-05,1.89968e-08,0.97078
7965,9.84086,0.000110346,0.000118802,2.91317e-05,1.89918e-08,0.970788
7966.5,9.84086,0.000110346,0.000118803,2.9132e-05,1.89868e-08,0.970795
7968,9.84086,0.000110346,0.000118804,2.91323e-05,1.89818e-08,0.970803
7969.5,9.84086,0.000110346,0.000118806,2.91325e-05,1.89769e-08,0.970811
7971,9.84086,0.000110346,0.000118807,2.91328e-05,1.89719e-08,0.970818
7972.5,9.84086,0.000110346,0.000118808,2.91331e-05,1.89669e-08,0.970826
7974,9.84086,0.000110345,0.000118809,2.91333e-05,1.8962e-08,0.970833
7975.5,9.84086,0.000110345,0.00011881,2.91336e-05,1.8957e-08,0.970841
7977,9.84085,0.000110345,0.000118812,2.91339e-05,1.89521e-08,0.970849
7978.5,9.84085,0.000110345,0.000118813,2.91341e-05,1.89471e-08,0.970856
7980,9.84085,0.000110345,0.000118814,2.91344e-05,1.89421e-08,0.970864
7981.5,9.84085,0.000110345,0.000118815,2.91347e-05,1.89372e-08,0.970872
7983,9.84085,0.000110345,0.000118816,2.91349e-05,1.89322e-08,0.970879
7984.5,9.84085,0.000110344,0.000118818,2.91352e-05,1.89273e-08,0.970887
7986,9.84085,0.000110344,0.000118819,2.91355e-05,1.89223e-08,0.970895
7987.5,9.84085,0.000110344,0.00011882,2.91357e-05,1.89173e-08,0.970902
7989,9.84085,0.000110344,0.000118821,2.9136e-05,1.89124e-08,0.97091
7990.5,9.84085,0.000110344,0.000118822,2.91363e-05,1.89074e-08,0.970917
7992,9.84085,0.000110344,0.000118824,2.91365e-05,1.89025e-08,0.970925
7993.5,9.84085,0.000110344,0.000118825,2.91368e-05,1.88975e-08,0.970933
7995,9.84085,0.000110343,0.000118826,2.91371e-05,1.88926e-08,0.97094
7996.5,9.84085,0.000110343,0.000118827,2.91373e-05,1.88877e-08,0.970948
7998,9.84085,0.000110343,0.000118828,2.91376e-05,1.88827e-08,0.970955
7999.5,9.84085,0.000110343,0.00011883,2.91379e-05,1.88778e-08,0.970963
8001,9.84085,0.000110343,0.000118831,2.91382e-05,1.88728e-08,0.970971
8002.5,9.84085,0.000110343,0.000118832,2.91384e-05,1.88679e-08,0.970978
8004,9.84085,0.000110342,0.000118833,2.91387e-05,1.88629e-08,0.970986
8005.5,9.84084,0.000110342,0.000118834,2.9139e-05,1.8858e-08,0.970993
8007,9.84084,0.000110342,0.000118836,2.91392e-05,1.88531e-08,0.971001
8008.5,9.84084,0.000110342,0.000118837,2.91395e-05,1.88481e-08,0.971009
8010,9.84084,0.000110342,0.000118838,2.91398e-05,1.88432e-08,0.971016
8011.5,9.84084,0.000110342,0.000118839,2.914e-05,1.88383e-08,0.971024
8013,9.84084,0.000110342,0.00011884,2.91403e-05,1.88333e-08,0.971031
8014.5,9.84084,0.000110341,0.000118842,2.91406e-05,1.88284e-08,0.971039
8016,9.84084,0.000110341,0.000118843,2.91408e-05,1.88235e-08,0.971047
8017.5,9.84084,0.000110341,0.000118844,2.91411e-05,1.88186e-08,0.971054
8019,9.84084,0.000110341,0.000118845,2.91414e-05,1.88136e-08,0.971062
8020.5,9.84084,0.000110341,0.000118846,2.91416e-05,1.88087e-08,0.971069
8022,9.84084,0.000110341,0.000118848,2.91419e-05,1.88038e-08,0.971077
8023.5,9.84084,0.000110341,0.000118849,2.91422e-05,1.87989e-08,0.971084
8025,9.84084,0.00011034,0.00011885,2.91424e-05,1.87939e-08,0.971092
8026.5,9.84084,0.00011034,0.000118851,2.91427e-05,1.8789e-08,0.9711
8028,9.84084,0.00011034,0.000118852,2.9143e-05,1.87841e-08,0.971107
8029.5,9.84084,0.00011034,0.000118854,2.91432e-05,1.87792e-08,0.971115
8031,9.84084,0.00011034,0.000118855,2.91435e-05,1.87743e-08,0.971122
8032.5,9.84084,0.00011034,0.000118856,2.91438e-05,1.87693e-08,0.97113
8034,9.84083,0.00011034,0.000118857,2.9144e-05,1.87644e-08,0.971137
8035.5,9.84083,0.000110339,0.000118858,2.91443e-05,1.87595e-08,0.971145
8037,9.84083,0.000110339,0.00011886,2.91445e-05,1.87546e-08,0.971152
8038.5,9.84083,0.000110339,0.000118861,2.91448e-05,1.87497e-08,0.97116
8040,9.84083,0.000110339,0.000118862,2.91451e-05,1.87448e-08,0.971168
8041.5,9.84083,0.000110339,0.000118863,2.91453e-05,1.87399e-08,0.971175
8043,9.84083,0.000110339,0.000118864,2.91456e-05,1.8735e-08,0.971183
8044.5,9.84083,0.000110338,0.000118865,2.91459e-05,1.87301e-08,0.97119
8046,9.84083,0.000110338,0.000118867,2.91461e-05,1.87252e-08,0.971198
8047.5,9.84083,0.000110338,0.000118868,2.91464e-05,1.87203e-08,0.971205
8049,9.84083,0.000110338,0.000118869,2.91467e-05,1.87154e-08,0.971213
8050.5,9.84083,0.000110338,0.00011887,2.91469e-05,1.87105e-08,0.97122
8052,9.84083,0.000110338,0.000118871,2.91472e-05,1.87056e-08,0.971228
8053.5,9.84083,0.000110338,0.000118873,2.91475e-05,1.87007e-08,0.971235
8055,9.84083,0.000110337,0.000118874,2.91477e-05,1.86958e-08,0.971243
8056.5,9.84083,0.000110337,0.000118875,2.9148e-05,1.86909e-08,0.97125
8058,9.84083,0.000110337,0.000118876,2.91483e-05,1.8686e-08,0.971258
8059.5,9.84083,0.000110337,0.000118877,2.91485e-05,1.86811e-08,0.971266
8061,9.84083,0.000110337,0.000118879,2.91488e-05,1.86762e-08,0.971273
8062.5,9.84082,0.000110337,0.00011888,2.91491e-05,1.86713e-08,0.971281
8064,9.84082,0.000110337,0.000118881,2.91493e-05,1.86664e-08,0.971288
8065.5,9.84082,0.000110336,0.000118882,2.91496e-05,1.86616e-08,0.971296
8067,9.84082,0.000110336,0.000118883,2.91499e-05,1.86567e-08,0.971303
8068.5,9.84082,0.000110336,0.000118885,2.91501e-05,1.86518e-08,0.971311
8070,9.84082,0.000110336,0.000118886,2.91504e-05,1.86469e-08,0.971318
8071.5,9.84082,0.000110336,0.000118887,2.91506e-05,1.8642e-08,0.971326
8073,9.84082,0.000110336,0.000118888,2.91509e-05,1.86371e-08,0.971333
8074.5,9.84082,0.000110336,0.000118889,2.91512e-05,1.86323e-08,0.971341
8076,9.84082,0.000110335,0.00011889,2.91514e-05,1.86274e-08,0.971348
8077.5,9.84082,0.000110335,0.000118892,2.91517e-05,1.86225e-08,0.971356
8079,9.84082,0.000110335,0.000118893,2.9152e-05,1.86176e-08,0.971363
8080.5,9.84082,0.000110335,0.000118894,2.91522e-05,1.86128e-08,0.971371
8082,9.84082,0.000110335,0.000118895,2.91525e-05,1.86079e-08,0.971378
8083.5,9.84082,0.000110335,0.000118896,2.91528e-05,1.8603e-08,0.971386
